Reactions,Min Solutions,Max Solutions,Solution Biomass
TRE6PS,0.0,0.3815847140728809,0.15784240381631304
UDCPDP,0.003947512245522936,0.12926586626117711,0.15784240381631304
TREH,0.0,0.3090939216890795,0.15784240381631304
CYTK1,-0.46818918185530956,1.516603760366654,0.15784240381631304
CYTK2,-0.2981492717374589,0.6802511705266095,0.15784240381631304
GK1,0.03455252297589076,1.6235641927228244,0.15784240381631304
HACD1,-0.023589733912217525,2.782886775332768,0.15784240381631304
HACD2,-0.023589747906194183,2.782886775333217,0.15784240381631304
EX_hdcea_e,0.0,0.0,0.15784240381631304
ACACCT,0.0,0.0,0.15784240381631304
BUTCT,0.0,0.0,0.15784240381631304
2DGULRx,0.0,0.0,0.15784240381631304
G1PTT,0.0,0.04167013049741247,0.15784240381631304
TDPGDH,0.0,0.04167004825781202,0.15784240381631304
UDPGALM,0.0,0.0,0.15784240381631304
TDPDRE,0.0,0.008334009672479742,0.15784240381631304
TDPDRR,0.0,0.008334021867395847,0.15784240381631304
G3PD6,0.0,3.8443403438675543,0.15784240381631304
ALLTN,0.0,0.13099808470724505,0.15784240381631304
UAPGR,0.003947512245522936,0.12926568931206361,0.15784240381631304
NDPK7,-0.2981461918778775,0.6802508520626134,0.15784240381631304
AOBUTDs,0.0,0.8867885634890901,0.15784240381631304
GLYAT,-0.46369564521719175,1.7278113127666757,0.15784240381631304
ADNUC,0.0,1.3861640250852523,0.15784240381631304
GMHEPPA,0.0,0.033336080507264984,0.15784240381631304
S7PI,0.0,0.03333605429743526,0.15784240381631304
TRPS3,0.0,0.08777447843759756,0.15784240381631304
CRNBTCT,0.0,0.0,0.15784240381631304
CRNCBCT,0.0,0.0,0.15784240381631304
CRNCDH,0.0,0.0,0.15784240381631304
FADRx,0.0,10.474123581964,0.15784240381631304
GTPDPK,0.0,0.5855832571382186,0.15784240381631304
NADN,0.0,0.20174298094832036,0.15784240381631304
NDPK2,-20.262788861060677,0.5296809090094796,0.15784240381631304
NDPK3,-20.22687757499466,1.2959454566866135,0.15784240381631304
NDPK4,-20.23344474527721,0.697127635317371,0.15784240381631304
FCLT,3.167897044593403e-05,0.03929162243980327,0.15784240381631304
HBZOPT,3.167897044593403e-05,3.519811935479815e-05,0.15784240381631304
PNTK,9.574720215504984e-05,0.00010638355533544927,0.15784240381631304
DPCOAK,9.574720215499433e-05,0.00010638355041431837,0.15784240381631304
HETZK,0.0,0.0,0.15784240381631304
KDOPS,0.005527767255570337,0.05358720479712657,0.15784240381631304
KDOPP,0.005527767255570337,0.05358727259022492,0.15784240381631304
AST,0.0,0.21953590158376562,0.15784240381631304
SGDS,0.0,0.2195354687173448,0.15784240381631304
CYNTAH,0.0,0.0,0.15784240381631304
GSPMDA,0.0,0.8495229612760825,0.15784240381631304
GSPMDS,0.0,0.8495245346758419,0.15784240381631304
GUAD,0.0,0.34307988781174864,0.15784240381631304
TMAOR1,0.0,0.0,0.15784240381631304
TMAOR2,0.0,0.0,0.15784240381631304
DGK1,-0.4107852175085327,0.7462327681025727,0.15784240381631304
DTMPK,0.0037170939044318826,0.6976541051093363,0.15784240381631304
NDPK1,-110.51435245574544,19.63441219126912,0.15784240381631304
TRDR,0.0,4.132218001603357,0.15784240381631304
PGMT,-1.577299367499009,0.0,0.15784240381631304
FRUK,0.0,0.0,0.15784240381631304
RHCCE,6.364205721873742e-05,0.2518364500250978,0.15784240381631304
KG6PDC,0.0,0.0,0.15784240381631304
X5PL3E,0.0,0.0,0.15784240381631304
DOGULNR,0.0,0.0,0.15784240381631304
BETALDHx,0.0,0.0,0.15784240381631304
BETALDHy,0.0,0.0,0.15784240381631304
MLTG3,0.0,1.5772993743493373,0.15784240381631304
DKGLCNR1,0.0,0.0,0.15784240381631304
NADTRHD,0.0,19.410442698322637,0.15784240381631304
FMNRx2,0.0,0.4802073845360769,0.15784240381631304
ACPS1,0.0,0.0,0.15784240381631304
EX_nmn_e,0.0,0.0,0.15784240381631304
EX_urea_e,0.0,0.24364162142607354,0.15784240381631304
GMPS2,0.0,0.477164130485905,0.15784240381631304
AMPN,0.0,1.3676394067002078,0.15784240381631304
GSNK,0.0,1.0764006073957542,0.15784240381631304
EX_f6p_e,0.0,0.0,0.15784240381631304
ADCS,9.503691133780356e-05,0.08241201385905214,0.15784240381631304
ADCL,9.503691133780356e-05,0.08241237354180397,0.15784240381631304
DHAPT,0.0,2.7138136880217605,0.15784240381631304
EX_lac__D_e,0.0,16.38404105247914,0.15784240381631304
UMPK,0.049986432142252124,1.538429533800766,0.15784240381631304
DDPGALA,0.0,0.0,0.15784240381631304
DURIK1,0.0,1.036478860527358,0.15784240381631304
UPPRT,0.0,0.7236677455639764,0.15784240381631304
CTPS2,0.022803886685352295,0.5180111189211578,0.15784240381631304
NTD1,0.0,1.0327617416671937,0.15784240381631304
NTD7,0.0,1.408274441500363,0.15784240381631304
PAPPT3,0.003947512245522936,0.12926590310912048,0.15784240381631304
UAGPT3,0.003947512245522936,0.1292657527062282,0.15784240381631304
EX_ttdcea_e,0.0,0.0,0.15784240381631304
F6PA,-1.3042149511566508,4.109531633617736,0.15784240381631304
AGMHE,0.0,0.033336087553252736,0.15784240381631304
